English Word,French Word,Frequency,
chaste,problÃ¨me,257,
syracuse,profit,56,
quick,rÃ¨gne,58,
weeds,rÃ¨gne,359,
speech,souverain,82,
cloten,quelque temps,483,
strange,tandis que,58,
souls,suspect,103,
title,suivre,65,
liege,Aller,92,
piece,prix,310,
according,achetÃ©,839,
forces,sÃ©nat,60,
treasure,procÃ©der,264,
sport,le tiens,586,
flourish,toi mÃªme,50,
valiant,vraiment,53,
judge,au-delÃ ,55,
horse,pÃ¨re,50,
royal,bats toi,76,
company,enseignÃ©,90,
study,terres,52,
advantage,les dents,240,
close,chaste,213,
smell,Syracuse,53,
trust,rapide,420,
depart,mauvaises herbes,90,
waste,discours,72,
wealth,cailloter,72,
become,Ã©trange,102,
flatter,Ã¢mes,106,
remain,Titre,77,
complexion,Liege,40,
sirrah,piÃ¨ce,104,
though,selon,157,
manner,les forces,68,
shake,TrÃ©sor,317,
conscience,sport,56,
count,fleurir,40,
exeunt,vaillant,92,
whither,juge,70,
jealous,cheval,74,
alone,Royal,276,
heads,entreprise,467,
enter,Ã©tude,419,
field,avantage,844,
contrary,proche,453,
castle,odeur,108,
touch,confiance,1061,
henceforth,partir,40,
tender,dÃ©chets,299,
wives,richesse,112,
dearly,devenir,39,
double,flatter,114,
their,rester,43,
should,complexion,172,
grieve,sirrah,98,
gross,bien que,43,
queen,bien que,627,
beard,pensÃ©e,73,
oliver,maniÃ¨re,209,
familiar,secouer,127,
valour,conscience,124,
shadow,Compte,176,
common,compter,95,
hector,contrefaire,55,
means,comtesse,48,
rough,pays,120,
gentle,rencontre,45,
pains,sortir,60,
doubt,oÃ¹,132,
suffolk,jaloux,41,
stroke,seul,55,
france,tÃªtes,56,
quiet,entrer,76,
general,divertir,597,
sight,divertissement,137,
elder,champ,48,
opinion,contraire,111,
besides,ChÃ¢teau,57,
accuse,toucher,52,
emperor,dÃ©sormais,88,
fierce,soumissionner,283,
answer,Ã©pouses,51,
haste,chÃ¨rement,128,
practice,double,52,
worship,leur,40,
storm,devrait,118,
claud,pleurer,101,
limbs,brut,163,
spring,reine,47,
curse,barbe,37,
therefore,oliver,54,
darkness,familier,39,
fiery,valeur,85,
mistake,ombre,81,
ourselves,commun,60,
midnight,Hector,356,
chief,veux dire,173,
former,apportÃ©,77,
padua,rugueux,39,
favour,par,111,
forbear,forgÃ©,48,
contempt,doux,94,
rather,des douleurs,319,
request,doute,43,
policy,suffolk,59,
golden,accident vasculaire cÃ©rÃ©bral,54,
ferdinand,France,217,
quoth,silencieux,49,
least,gÃ©nÃ©ral,77,
child,vue,100,
broke,aÃ®nÃ©,54,
learned,opinion,161,
companion,outre,72,
entertainment,accuser,108,
several,empereur,117,
swore,fÃ©roce,37,
mischief,rÃ©pondre,88,
marry,chaste,78,
traitor,hÃ¢te,40,
devil,entraine toi,46,
seeing,culte,247,
indeed,orage,446,
catch,claud,150,
sacred,Claudio,61,
encounter,membres,76,
bless,printemps,61,
scarce,malÃ©diction,87,
image,par consÃ©quent,196,
anything,obscuritÃ©,133,
highness,ardent,595,
forward,erreur,41,
stuff,nous-mÃªmes,132,
breed,minuit,154,
light,chef,50,
course,sottises,45,
apparel,ancien,67,
grant,Padoue,183,
bastard,favoriser,108,
maintain,ancÃªtre,372,
wrought,mÃ©pris,38,
durst,plutÃ´t,313,
flies,demande,59,
command,politique,50,
always,d'or,1206,
shall,Ferdinand,73,
attended,quoth,59,
question,moins,193,
business,enfant,107,
bodies,cassÃ©,96,
fault,appris,101,
terms,un compagnon,284,
valentine,divertissement,59,
sorry,nombreuses,118,
posthumus,jurÃ©,69,
enemies,sottises,170,
saint,marier,449,
lovely,traitre,125,
assure,diable,61,
subject,voyant,51,
surely,En effet,147,
offer,capture,68,
spend,sacrÃ©,146,
hateful,rencontre,198,
sister,bÃ©nir,66,
burning,bÃ©nÃ©diction,59,
merchant,rare,84,
fatal,image,56,
music,n'importe quoi,52,
instant,altesse,148,
blame,vers l'avant,56,
behalf,des trucs,188,
people,race,97,
suffer,dÃ©lice,67,
honest,vol,119,
messenger,lumiÃ¨re,55,
cardinal,cours,63,
search,discours,55,
plague,vÃªtements,83,
monster,subvention,80,
parolles,Connard,188,
great,maintenir,117,
dispatch,forgÃ©,73,
commercial,durst,58,
happiness,mouches,42,
consider,commander,187,
dreadful,commandÃ©,229,
taken,toujours,264,
niece,doit,46,
sometime,assistÃ©,66,
cruel,question,169,
acquainted,Entreprise,138,
found,corps,357,
lovers,faute,72,
something,termes,149,
soldier,Valentin,119,
wrath,Pardon,246,
tower,posthume,81,
dinner,ennemis,76,
hubert,Saint,103,
person,charmant,153,
disgrace,assurer,43,
flight,matiÃ¨re,91,
spirit,sÃ»rement,101,
greet,offre,54,
cause,dÃ©penser,75,
enemy,odieux,47,
bishop,sÅ“ur,43,
endure,brÃ»lant,44,
table,marchande,129,
fancy,fatal,104,
entreat,la musique,73,
pedro,instant,44,
dearest,faire des reproches,59,
offence,nom,240,
marcius,gens,60,
cross,souffrir,71,
attend,honnÃªte,243,
murder,Messager,49,
personal,cardinal,41,
serve,chercher,177,
murther,peste,38,
guard,monstre,61,
making,parolles,54,
stars,gÃ©nial,252,
farewell,envoi,79,
witch,commercial,230,
oxford,bonheur,195,
utter,considÃ©rer,67,
drums,horrible,355,
entertain,pris,111,
raise,niÃ¨ce,104,
perfect,parfois,107,
dagger,cruel,326,
little,connaissance,63,
drops,a trouvÃ©,265,
enobarbus,les amoureux,57,
meeting,quelque chose,132,
claim,soldat,207,
patient,colÃ¨re,429,
either,la tour,50,
embrace,dÃ®ner,68,
guess,Hubert,42,
private,la personne,178,
widow,personnel,107,
forth,disgrÃ¢ce,190,
knows,vol,310,
undone,esprit,75,
silver,saluer,45,
those,car,121,
bounty,cause,161,
dishonour,ennemi,137,
chair,Ã©vÃªque,78,
dramatis,supporter,59,
believe,gendarme,438,
porter,table,47,
humble,fantaisie,55,
respect,supplier,72,
charge,pedro,102,
bring,trÃ¨s cher,50,
thief,infraction,77,
danger,Marcius,307,
hollow,traverser,116,
download,assister,50,
consent,assistÃ©,101,
phebe,meurtre,70,
wonder,personnel,90,
sweat,mÃ©riter,77,
others,servir,408,
degree,aller plus loin,55,
short,garde,113,
coward,fabrication,117,
kneel,Ã©toiles,56,
freely,adieu,208,
native,sorciÃ¨re,51,
twice,Oxford,158,
forbid,prononcer,90,
shine,tambours,53,
works,divertir,53,
knock,divertissement,95,
effect,louange,51,
would,Ã©lever,44,
displeasure,parfait,154,
prepare,dague,53,
stone,peu,38,
herself,gouttes,58,
mirth,Ã©nobarbus,191,
kings,rÃ©union,45,
affairs,prÃ©tendre,50,
blunt,proclamer,89,
happy,patient,86,
neighbour,Soit,165,
between,ni,539,
college,embrasse,466,
speak,devine,72,
chance,privÃ©,63,
think,veuve,148,
point,en avant,40,
weapons,dÃ©sormais,95,
uncle,sait,39,
feeble,dÃ©fait,50,
marriage,argent,90,
which,ceux,294,
dream,prime,46,
noise,dÃ©shonorer,47,
hangs,chaise,72,
blest,dramatis,143,
makes,croyez,47,
drink,porter,56,
loving,humble,112,
viola,le respect,45,
success,charge,67,
bound,apporter,183,
priest,voleur,76,
scorn,danger,60,
repair,creux,37,
madness,TÃ©lÃ©charger,86,
protector,consentement,353,
peace,phebe,617,
perceive,merveille,133,
tread,transpiration,40,
despair,autres,90,
fairy,diplÃ´me,42,
understand,court,42,
revolt,prochainement,466,
alive,lÃ¢che,123,
fruit,s'agenouiller,66,
merry,librement,979,
return,originaire de,57,
ransom,deux fois,48,
cheer,interdire,37,
liberty,Ã©clat,81,
health,travaux,90,
possible,frappe,54,
precious,effet,244,
matter,aurait,90,
guilty,mÃ©contentement,128,
betray,prÃ©parer,50,
pardon,calcul,41,
clarence,se,145,
tempest,gaietÃ©,302,
provided,rois,53,
wrong,affaires,85,
thrust,cru,49,
exeter,heureux,40,
without,malheureux,82,
youth,voisine,71,
confess,entre,90,
although,UniversitÃ©,157,
whose,parler,74,
deserve,parle,50,
advice,chance,106,
lords,pense,109,
protest,point,35,
custom,armes,76,
duncan,oncle,72,
might,faible,94,
yield,mariage,113,
simple,lequel,288,
foolish,rÃªver,38,
tribunes,rÃªves,56,
receive,bruit,119,
prison,bloque,44,
cunning,heureux,94,
didst,fait du,38,
along,boisson,54,
deeds,aimant,45,
philip,alto,56,
march,SuccÃ¨s,95,
death,liÃ©,70,
justice,prÃªtre,40,
measure,mÃ©pris,53,
early,rÃ©paration,60,
surrey,la dÃ©mence,322,
gaunt,protecteur,349,
salerio,paix,81,
skill,apercevoir,104,
outward,bande de roulement,46,
leisure,dÃ©sespoir,62,
mighty,FÃ©e,218,
crown,comprendre,265,
maiden,rÃ©volte,142,
drunk,vivant,98,
intend,fruit,92,
disposition,joyeux,121,
passage,revenir,79,
fenton,une ranÃ§on,51,
thomas,acclamation,39,
saying,libertÃ©,81,
constant,santÃ©,68,
sleep,possible,97,
unworthy,prÃ©cieux,65,
execution,matiÃ¨re,55,
steal,coupable,87,
thank,trahir,92,
kingdom,pardon,336,
warrant,clartÃ©,55,
maria,tempÃªte,129,
month,Ã  condition de,239,
abroad,faux,67,
belike,poussÃ©e,173,
season,Exeter,182,
damned,sans pour autant,56,
polixenes,jeunesse,202,
object,avouer,75,
other,bien que,48,
awake,dont,50,
seven,mÃ©riter,38,
sovereign,Conseil,60,
tyrant,seigneurs,133,
names,seigneurie,40,
goodness,manifestation,155,
athens,Douane,104,
silence,Duncan,40,
praise,pourrait,122,
shepherd,puissant,92,
steward,rendement,69,
bones,Facile,289,
fought,insensÃ©,58,
captain,tribunes,60,
afraid,recevoir,76,
substance,prison,60,
staff,ruse,164,
sworn,didst,142,
fiend,le long de,39,
forest,actes,36,
fashion,Philippe,528,
brows,Mars,175,
sooner,dÃ©cÃ¨s,225,
service,Justice,47,
yonder,mesure,121,
struck,chÃ¨rement,350,
plain,de bonne heure,438,
benefit,Surrey,58,
glass,dÃ©charnÃ©,48,
unknown,salerio,799,
talbot,compÃ©tence,138,
lucentio,vers l'extÃ©rieur,160,
match,loisir,2357,
itself,puissant,173,
argument,couronne,35,
brook,jeune fille,148,
vantage,ivre,47,
armour,avoir l'intention,167,
reputation,disposition,98,
pound,passage,128,
nothing,Fenton,119,
swift,Thomas,1035,
bitter,en disant,55,
affection,constant,47,
street,endormi,240,
prohibited,sommeil,45,
prove,indigne,53,
giving,exÃ©cution,57,
content,voler,272,
whence,remercier,156,
meant,Royaume,58,
remember,mandat,366,
thrive,maria,37,
dying,Mariana,37,
nature,mois,44,
version,Ã  l'Ã©tranger,105,
weight,Ãªtre comme,265,
slender,saison,74,
humour,damnÃ©,101,
grown,polixÃ¨nes,232,
taste,objet,187,
fears,un autre,135,
reason,frÃ¨re,43,
daughter,mÃ¨re,115,
ambition,autre,43,
flood,autres,91,
scene,Ã©veillÃ©,66,
steel,Sept,272,
sorrow,souverain,567,
large,tyran,47,
report,des noms,213,
french,la bontÃ©,66,
bright,AthÃ¨nes,174,
behind,silence,148,
plead,louange,325,
spare,berger,44,
strong,intendant,110,
cannot,des os,145,
faint,combattu,93,
proper,capitaine,39,
wolsey,peur,48,
being,substance,60,
poins,Personnel,136,
dolabella,jurÃ©,141,
excuse,dÃ©mon,280,
estate,forÃªt,70,
vengeance,mode,300,
state,sourcils,645,
behold,plus tÃ´t,616,
holds,un service,204,
before,lÃ -bas,76,
visit,frappÃ©,53,
slave,plaine,50,
could,avantage,50,
often,verre,101,
bears,inconnue,48,
beast,talbot,45,
distributed,Lucentio,51,
patience,rencontre,72,
slander,lui-mÃªme,72,
stomach,argument,113,
judgment,ruisseau,55,
fortune,avantage,134,
proud,avantage,211,
these,armure,61,
almost,rÃ©putation,41,
flower,livre,49,
hundred,rien,38,
window,rapide,43,
burden,amer,38,
mowbray,affection,61,
everything,affections,67,
beggar,rue,57,
dwell,interdit,41,
lieutenant,prouver,38,
bedford,donnant,99,
faces,contenu,40,
paulina,d'oÃ¹,87,
birth,signifiait,176,
device,rappelles toi,45,
account,prospÃ©rer,127,
flesh,en train de mourir,53,
barren,la nature,41,
until,version,51,
tonight,poids,141,
launce,mince,189,
laugh,humour,110,
emilia,grandi,36,
hostess,goÃ»t,239,
watch,peurs,77,
keeps,raison,73,
cinna,trahison,50,
never,fille,124,
black,ambition,48,
hours,inonder,102,
except,scÃ¨ne,36,
clothes,acier,72,
farther,chagrin,43,
frown,grand,154,
deadly,rapport,126,
morrow,franÃ§ais,110,
pandarus,brillant,170,
loose,derriÃ¨re,88,
heart,plaider,42,
wounded,de rechange,51,
ulysses,fort,94,
prayers,ne peux pas,95,
swear,perdre connaissance,241,
shore,correct,41,
rivers,Wolsey,40,
ground,Ã©tant,111,
truth,poins,53,
mariana,Dolabella,98,
speed,excuse,51,
within,biens,112,
julia,vengeance,183,
paris,biens,83,
sweet,Etat,74,
peril,voir,59,
orlando,tient,41,
copyright,avant,73,
through,visite,68,
painter,esclave,57,
brains,pourrait,77,
drawn,souvent,95,
supper,ours,39,
welcome,la bÃªte,45,
courage,distribuÃ©,48,
meaning,la patience,112,
ignorant,calomnie,40,
victory,estomac,55,
paper,jugement,61,
earth,fortune,117,
shape,fier,65,
hence,celles-ci,108,
another,presque,72,
doing,fleur,124,
heaven,fleurs,45,
fourth,cent,50,
willing,la fenÃªtre,106,
dreams,fardeau,44,
ghost,mowbray,50,
friend,tout,47,
ancient,mendiant,88,
chain,habiter,60,
devise,lieutenant,48,
woman,Bedford,58,
enjoy,visages,51,
drown,paulina,84,
clifford,naissance,65,
finds,dispositif,206,
trouble,Compte,83,
beauty,la chair,48,
challenge,DÃ©nudÃ©,62,
colour,jusqu'Ã ,44,
brought,ce soir,59,
merit,lancer,52,
afterwards,rire,45,
knowledge,Ã‰milie,81,
tailor,hÃ´tesse,253,
mortal,regarder,41,
desire,garde,67,
capitol,cinna,772,
marcus,jamais,39,
venice,noir,42,
doctor,heures,40,
servant,sauf,105,
first,vÃªtements,58,
quite,plus loin,51,
house,froncer les sourcils,62,
excellent,mortel,79,
thought,demain,43,
malice,Pandarus,154,
since,ample,39,
defend,cÅ“ur,211,
creature,blessÃ©s,78,
knowing,Ulysse,43,
modest,priÃ¨res,49,
together,jurer,85,
wisdom,rive,220,
trick,riviÃ¨res,128,
blessing,sol,49,
after,vÃ©ritÃ©,94,
naked,Mariana,50,
soothsayer,la vitesse,52,
thunder,dans,79,
sharp,Julia,74,
innocent,Paris,90,
gower,sucrÃ©,47,
heard,pÃ©ril,39,
ariel,orlando,64,
grave,droits d'auteur,72,
noble,par,62,
known,peintre,76,
deliver,cerveaux,40,
weary,tirÃ©,62,
treason,souper,45,
winter,Bienvenue,143,
rotten,courage,51,
desert,sens,90,
blush,ignorant,43,
regard,la victoire,71,
demand,papier,138,
proclaim,Terre,46,
glory,forme,112,
there,Par consÃ©quent,75,
poison,dÃ©sormais,72,
despite,d'oÃ¹,49,
sense,un autre,66,
public,Faire,47,
weeping,paradis,53,
habit,QuatriÃ¨me,47,
summer,prÃªt,48,
heels,rÃªves,44,
memory,fantÃ´me,41,
present,ami,51,
finger,ancien,48,
discourse,chaÃ®ne,48,
stain,concevoir,41,
faith,femme,58,
heavy,prendre plaisir,67,
neither,noyer,39,
unhappy,Clifford,83,
cominius,trouve,81,
folly,difficultÃ©,44,
edmund,beautÃ©,65,
special,dÃ©fi,52,
beaten,Couleur,64,
strike,apportÃ©,55,
round,mÃ©rite,67,
leave,ensuite,38,
party,connaissance,57,
offend,tailleur,164,
divine,mortel,126,
credit,le dÃ©sir,47,
further,Capitole,71,
reignier,Marcus,44,
force,venise,54,
speaks,docteur,84,
readable,serviteur,43,
doors,premiÃ¨re,60,
anger,assez,92,
includes,maison,64,
below,excellent,66,
tells,pensÃ©e,72,
safety,malice,111,
still,depuis,51,
number,dÃ©fendre,49,
awhile,crÃ©ature,52,
picture,connaissance,64,
desperate,modeste,47,
gallant,ensemble,45,
themselves,sagesse,47,
wherein,tour,40,
already,bÃ©nÃ©diction,238,
motion,aprÃ¨s,45,
cease,ensuite,54,
clown,ci-aprÃ¨s, par la suite,45
morning,nu,48,
worse,devin,44,
walls,tonnerre,143,
abide,tranchant,104,
brief,innocent,67,
withal,gower,186,
begin,entendu,42,
order,Ariel,42,
hereafter,la tombe,58,
nurse,noble,91,
hands,connu,222,
whore,inconnue,114,
labour,livrer,49,
straight,se lasser,43,
clear,trahison,42,
oaths,hiver,55,
mouth,pourri,110,
aside,dÃ©sert,129,
ladies,rougir,44,
change,qui concerne,107,
pride,demande,59,
whether,proclamer,44,
trial,gloire,53,
bearing,LÃ ,233,
forget,par consÃ©quent,180,
commanded,la bride,75,
stood,poison,87,
commission,malgrÃ©,72,
trumpet,sens,103,
ladyship,Publique,187,
maids,larmes,59,
lorenzo,habitude,211,
rascal,Ã©tÃ©,66,
cares,talons,50,
young,MÃ©moire,53,
battle,prÃ©sent,48,
about,doigt,56,
parted,discours,49,
dread,tache,98,
turns,Foi,172,
obedience,lourd,259,
loves,ni,71,
choice,malheureux,56,
charity,cominius,164,
commit,folie,147,
sickness,Edmund,49,
above,spÃ©cial,210,
glorious,battu,44,
power,la grÃ¨ve,139,
library,sol,101,
given,rond,53,
asleep,laisser,96,
brother,fÃªte,41,
authority,offenser,40,
store,Divin,115,
brave,crÃ©dit,86,
secret,plus loin,40,
minister,rÃ¨gne,48,
warlike,Obliger,81,
night,les forces,41,
shows,parle,46,
appears,lisible,188,
hazard,des portes,45,
abuse,colÃ¨re,155,
flowers,danger,125,
counterfeit,comprend,149,
learn,au dessous de,131,
certain,raconte,65,
palace,sÃ©curitÃ©,93,
money,encore,45,
express,nombre,84,
unless,quelque temps,142,
under,image,82,
write,dÃ©sespÃ©rÃ©,153,
buried,galant,150,
satisfied,se,86,
